Report flow stats +1400.000000ms, Current measuring time +100.000000ms
	Flow 1 (14.0.0.5:2123 -> 14.0.0.6:2123) proto UDP
		TxOffered:  10.048000 Mbps
		Rx Packets: 1547
		Rx Bytes:   971516
		RxDuration: 1.000000 s
		Throughput: 7.772128 Mbps
		Mean delay: +11.854199ms 
		Last packet delay: +11.849997ms 
		Mean jitter: +0.255010ms
	Flow 28 (10.0.2.2:49179 -> 7.0.0.28:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1428
		Rx Bytes:   896784
		RxDuration: 1.000000 s
		Throughput: 7.174272 Mbps
		Mean delay: +12.763512ms 
		Last packet delay: +13.385711ms 
		Mean jitter: +0.242997ms
	Flow 29 (10.0.2.2:49180 -> 7.0.0.29:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1547
		Rx Bytes:   971516
		RxDuration: 1.000000 s
		Throughput: 7.772128 Mbps
		Mean delay: +11.925627ms 
		Last packet delay: +11.921425ms 
		Mean jitter: +0.255010ms
	Flow 30 (10.0.2.2:49181 -> 7.0.0.30:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1995
		Rx Bytes:   1252860
		RxDuration: 1.000000 s
		Throughput: 10.022880 Mbps
		Mean delay: +2.668238ms 
		Last packet delay: +1.992853ms 
		Mean jitter: +0.355066ms
	Flow 31 (10.0.2.2:49182 -> 7.0.0.31:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2000
		Rx Bytes:   1256000
		RxDuration: 1.000000 s
		Throughput: 10.048000 Mbps
		Mean delay: +2.225620ms 
		Last packet delay: +2.064281ms 
		Mean jitter: +0.097196ms


	Mean flow throughput: 5.850529 Mbps
	Mean flow delay: +16.258565ms
	Median flow delay: +18.877608ms
Report flow stats +30400.000000ms, Current measuring time +100.000000ms
	Flow 2 (10.0.2.2:49153 -> 7.0.0.2:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 913
		Rx Bytes:   573364
		RxDuration: 1.000000 s
		Throughput: 4.586912 Mbps
		Mean delay: +19.005491ms 
		Last packet delay: +18.171427ms 
		Mean jitter: +1.123768ms
	Flow 3 (10.0.2.2:49154 -> 7.0.0.3:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 472
		Rx Bytes:   296416
		RxDuration: 1.000000 s
		Throughput: 2.371328 Mbps
		Mean delay: +35.715616ms 
		Last packet delay: +35.207141ms 
		Mean jitter: +1.700212ms
	Flow 4 (10.0.2.2:49155 -> 7.0.0.4:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 913
		Rx Bytes:   573364
		RxDuration: 1.000000 s
		Throughput: 4.586912 Mbps
		Mean delay: +19.076919ms 
		Last packet delay: +18.242855ms 
		Mean jitter: +1.123768ms
	Flow 5 (10.0.2.2:49156 -> 7.0.0.5:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 545
		Rx Bytes:   342260
		RxDuration: 1.000000 s
		Throughput: 2.738080 Mbps
		Mean delay: +31.150129ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.660550ms
	Flow 6 (10.0.2.2:49157 -> 7.0.0.6:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 913
		Rx Bytes:   573364
		RxDuration: 1.000000 s
		Throughput: 4.586912 Mbps
		Mean delay: +19.148347ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.123768ms
	Flow 7 (10.0.2.2:49158 -> 7.0.0.7:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 913
		Rx Bytes:   573364
		RxDuration: 1.000000 s
		Throughput: 4.586912 Mbps
		Mean delay: +19.184061ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.123768ms
	Flow 8 (10.0.2.2:49159 -> 7.0.0.8:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 913
		Rx Bytes:   573364
		RxDuration: 1.000000 s
		Throughput: 4.586912 Mbps
		Mean delay: +19.219775ms 
		Last packet delay: +18.385711ms 
		Mean jitter: +1.123768ms
	Flow 9 (10.0.2.2:49160 -> 7.0.0.9:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 913
		Rx Bytes:   573364
		RxDuration: 1.000000 s
		Throughput: 4.586912 Mbps
		Mean delay: +19.255489ms 
		Last packet delay: +18.421425ms 
		Mean jitter: +1.123768ms
	Flow 10 (10.0.2.2:49161 -> 7.0.0.10:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1602
		Rx Bytes:   1006056
		RxDuration: 1.000000 s
		Throughput: 8.048448 Mbps
		Mean delay: +13.275713ms 
		Last packet delay: +11.564281ms 
		Mean jitter: +0.588594ms
	Flow 11 (10.0.2.2:49162 -> 7.0.0.11:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1840
		Rx Bytes:   1155520
		RxDuration: 1.000000 s
		Throughput: 9.244160 Mbps
		Mean delay: +9.351373ms 
		Last packet delay: +9.064281ms 
		Mean jitter: +0.504328ms
	Flow 12 (10.0.2.2:49163 -> 7.0.0.12:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 680
		Rx Bytes:   427040
		RxDuration: 1.000000 s
		Throughput: 3.416320 Mbps
		Mean delay: +25.094221ms 
		Last packet delay: +24.171427ms 
		Mean jitter: +1.388235ms
	Flow 13 (10.0.2.2:49164 -> 7.0.0.13:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 921
		Rx Bytes:   578388
		RxDuration: 1.000000 s
		Throughput: 4.627104 Mbps
		Mean delay: +18.852635ms 
		Last packet delay: +18.207141ms 
		Mean jitter: +1.107492ms
	Flow 14 (10.0.2.2:49165 -> 7.0.0.14:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 850
		Rx Bytes:   533800
		RxDuration: 1.000000 s
		Throughput: 4.270400 Mbps
		Mean delay: +20.352267ms 
		Last packet delay: +18.742855ms 
		Mean jitter: +1.180588ms
	Flow 15 (10.0.2.2:49166 -> 7.0.0.15:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 550
		Rx Bytes:   345400
		RxDuration: 1.000000 s
		Throughput: 2.763200 Mbps
		Mean delay: +30.842205ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.668182ms
	Flow 16 (10.0.2.2:49167 -> 7.0.0.16:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 921
		Rx Bytes:   578388
		RxDuration: 1.000000 s
		Throughput: 4.627104 Mbps
		Mean delay: +18.959777ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.107492ms
	Flow 17 (10.0.2.2:49168 -> 7.0.0.17:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 921
		Rx Bytes:   578388
		RxDuration: 1.000000 s
		Throughput: 4.627104 Mbps
		Mean delay: +18.995491ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.107492ms
	Flow 18 (10.0.2.2:49169 -> 7.0.0.18:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 680
		Rx Bytes:   427040
		RxDuration: 1.000000 s
		Throughput: 3.416320 Mbps
		Mean delay: +25.312917ms 
		Last packet delay: +24.385711ms 
		Mean jitter: +1.386765ms
	Flow 19 (10.0.2.2:49170 -> 7.0.0.19:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 894
		Rx Bytes:   561432
		RxDuration: 1.000000 s
		Throughput: 4.491456 Mbps
		Mean delay: +21.869371ms 
		Last packet delay: +21.064281ms 
		Mean jitter: +1.004314ms
	Flow 20 (10.0.2.2:49171 -> 7.0.0.20:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1742
		Rx Bytes:   1093976
		RxDuration: 1.000000 s
		Throughput: 8.751808 Mbps
		Mean delay: +9.887842ms 
		Last packet delay: +8.992853ms 
		Mean jitter: +0.538626ms
	Flow 21 (10.0.2.2:49172 -> 7.0.0.21:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1715
		Rx Bytes:   1077020
		RxDuration: 1.000000 s
		Throughput: 8.616160 Mbps
		Mean delay: +10.165697ms 
		Last packet delay: +10.064281ms 
		Mean jitter: +0.533778ms
	Flow 22 (10.0.2.2:49173 -> 7.0.0.22:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1538
		Rx Bytes:   965864
		RxDuration: 1.000000 s
		Throughput: 7.726912 Mbps
		Mean delay: +11.742298ms 
		Last packet delay: +11.171427ms 
		Mean jitter: +0.260728ms
	Flow 23 (10.0.2.2:49174 -> 7.0.0.23:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1538
		Rx Bytes:   965864
		RxDuration: 1.000000 s
		Throughput: 7.726912 Mbps
		Mean delay: +11.778012ms 
		Last packet delay: +11.207141ms 
		Mean jitter: +0.260728ms
	Flow 24 (10.0.2.2:49175 -> 7.0.0.24:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1538
		Rx Bytes:   965864
		RxDuration: 1.000000 s
		Throughput: 7.726912 Mbps
		Mean delay: +11.813726ms 
		Last packet delay: +11.242855ms 
		Mean jitter: +0.260728ms
	Flow 25 (10.0.2.2:49176 -> 7.0.0.25:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1538
		Rx Bytes:   965864
		RxDuration: 1.000000 s
		Throughput: 7.726912 Mbps
		Mean delay: +11.849440ms 
		Last packet delay: +11.278569ms 
		Mean jitter: +0.260728ms
	Flow 26 (10.0.2.2:49177 -> 7.0.0.26:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1538
		Rx Bytes:   965864
		RxDuration: 1.000000 s
		Throughput: 7.726912 Mbps
		Mean delay: +12.094378ms 
		Last packet delay: +11.314283ms 
		Mean jitter: +0.359883ms
	Flow 27 (10.0.2.2:49178 -> 7.0.0.27:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1538
		Rx Bytes:   965864
		RxDuration: 1.000000 s
		Throughput: 7.726912 Mbps
		Mean delay: +11.920868ms 
		Last packet delay: +11.349997ms 
		Mean jitter: +0.260728ms
	Flow 28 (10.0.2.2:49179 -> 7.0.0.28:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1420
		Rx Bytes:   891760
		RxDuration: 1.000000 s
		Throughput: 7.134080 Mbps
		Mean delay: +12.836063ms 
		Last packet delay: +12.385711ms 
		Mean jitter: +0.248239ms
	Flow 29 (10.0.2.2:49180 -> 7.0.0.29:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1538
		Rx Bytes:   965864
		RxDuration: 1.000000 s
		Throughput: 7.726912 Mbps
		Mean delay: +11.992296ms 
		Last packet delay: +11.421425ms 
		Mean jitter: +0.260728ms
	Flow 30 (10.0.2.2:49181 -> 7.0.0.30:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2005
		Rx Bytes:   1259140
		RxDuration: 1.000000 s
		Throughput: 10.073120 Mbps
		Mean delay: +2.694242ms 
		Last packet delay: +1.992853ms 
		Mean jitter: +0.361632ms
	Flow 31 (10.0.2.2:49182 -> 7.0.0.31:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2000
		Rx Bytes:   1256000
		RxDuration: 1.000000 s
		Throughput: 10.048000 Mbps
		Mean delay: +2.222388ms 
		Last packet delay: +2.064281ms 
		Mean jitter: +0.095696ms


	Mean flow throughput: 5.834647 Mbps
	Mean flow delay: +16.311582ms
	Median flow delay: +18.852635ms
Report flow stats +31400.000000ms, Current measuring time +100.000000ms
	Flow 2 (10.0.2.2:49153 -> 7.0.0.2:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.008611ms 
		Last packet delay: +18.171427ms 
		Mean jitter: +1.130913ms
	Flow 3 (10.0.2.2:49154 -> 7.0.0.3:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 470
		Rx Bytes:   295160
		RxDuration: 1.000000 s
		Throughput: 2.361280 Mbps
		Mean delay: +35.725226ms 
		Last packet delay: +34.707141ms 
		Mean jitter: +1.673404ms
	Flow 4 (10.0.2.2:49155 -> 7.0.0.4:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.080039ms 
		Last packet delay: +18.242855ms 
		Mean jitter: +1.130913ms
	Flow 5 (10.0.2.2:49156 -> 7.0.0.5:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 543
		Rx Bytes:   341004
		RxDuration: 1.000000 s
		Throughput: 2.728032 Mbps
		Mean delay: +31.044683ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.701657ms
	Flow 6 (10.0.2.2:49157 -> 7.0.0.6:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.151467ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.130913ms
	Flow 7 (10.0.2.2:49158 -> 7.0.0.7:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.187181ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.130913ms
	Flow 8 (10.0.2.2:49159 -> 7.0.0.8:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.222895ms 
		Last packet delay: +18.385711ms 
		Mean jitter: +1.130913ms
	Flow 9 (10.0.2.2:49160 -> 7.0.0.9:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.258609ms 
		Last packet delay: +18.421425ms 
		Mean jitter: +1.130913ms
	Flow 10 (10.0.2.2:49161 -> 7.0.0.10:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1603
		Rx Bytes:   1006684
		RxDuration: 1.000000 s
		Throughput: 8.053472 Mbps
		Mean delay: +13.280772ms 
		Last packet delay: +13.564281ms 
		Mean jitter: +0.582212ms
	Flow 11 (10.0.2.2:49162 -> 7.0.0.11:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1835
		Rx Bytes:   1152380
		RxDuration: 1.000000 s
		Throughput: 9.219040 Mbps
		Mean delay: +9.363872ms 
		Last packet delay: +8.028567ms 
		Mean jitter: +0.505722ms
	Flow 12 (10.0.2.2:49163 -> 7.0.0.12:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 679
		Rx Bytes:   426412
		RxDuration: 1.000000 s
		Throughput: 3.411296 Mbps
		Mean delay: +25.091162ms 
		Last packet delay: +24.171427ms 
		Mean jitter: +1.386598ms
	Flow 13 (10.0.2.2:49164 -> 7.0.0.13:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 921
		Rx Bytes:   578388
		RxDuration: 1.000000 s
		Throughput: 4.627104 Mbps
		Mean delay: +18.858607ms 
		Last packet delay: +18.207141ms 
		Mean jitter: +1.110749ms
	Flow 14 (10.0.2.2:49165 -> 7.0.0.14:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 851
		Rx Bytes:   534428
		RxDuration: 1.000000 s
		Throughput: 4.275424 Mbps
		Mean delay: +20.360364ms 
		Last packet delay: +18.742855ms 
		Mean jitter: +1.176851ms
	Flow 15 (10.0.2.2:49166 -> 7.0.0.15:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 550
		Rx Bytes:   345400
		RxDuration: 1.000000 s
		Throughput: 2.763200 Mbps
		Mean delay: +30.801296ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.665455ms
	Flow 16 (10.0.2.2:49167 -> 7.0.0.16:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 921
		Rx Bytes:   578388
		RxDuration: 1.000000 s
		Throughput: 4.627104 Mbps
		Mean delay: +18.965749ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.110749ms
	Flow 17 (10.0.2.2:49168 -> 7.0.0.17:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 921
		Rx Bytes:   578388
		RxDuration: 1.000000 s
		Throughput: 4.627104 Mbps
		Mean delay: +19.001463ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.110749ms
	Flow 18 (10.0.2.2:49169 -> 7.0.0.18:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 679
		Rx Bytes:   426412
		RxDuration: 1.000000 s
		Throughput: 3.411296 Mbps
		Mean delay: +25.309128ms 
		Last packet delay: +24.385711ms 
		Mean jitter: +1.389543ms
	Flow 19 (10.0.2.2:49170 -> 7.0.0.19:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 894
		Rx Bytes:   561432
		RxDuration: 1.000000 s
		Throughput: 4.491456 Mbps
		Mean delay: +21.866055ms 
		Last packet delay: +21.064281ms 
		Mean jitter: +0.993208ms
	Flow 20 (10.0.2.2:49171 -> 7.0.0.20:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1740
		Rx Bytes:   1092720
		RxDuration: 1.000000 s
		Throughput: 8.741760 Mbps
		Mean delay: +9.931646ms 
		Last packet delay: +8.992853ms 
		Mean jitter: +0.537767ms
	Flow 21 (10.0.2.2:49172 -> 7.0.0.21:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1715
		Rx Bytes:   1077020
		RxDuration: 1.000000 s
		Throughput: 8.616160 Mbps
		Mean delay: +10.167009ms 
		Last packet delay: +10.064281ms 
		Mean jitter: +0.533736ms
	Flow 22 (10.0.2.2:49173 -> 7.0.0.22:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1556
		Rx Bytes:   977168
		RxDuration: 1.000000 s
		Throughput: 7.817344 Mbps
		Mean delay: +11.621620ms 
		Last packet delay: +11.171427ms 
		Mean jitter: +0.241645ms
	Flow 23 (10.0.2.2:49174 -> 7.0.0.23:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1556
		Rx Bytes:   977168
		RxDuration: 1.000000 s
		Throughput: 7.817344 Mbps
		Mean delay: +11.657334ms 
		Last packet delay: +11.207141ms 
		Mean jitter: +0.241645ms
	Flow 24 (10.0.2.2:49175 -> 7.0.0.24:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1556
		Rx Bytes:   977168
		RxDuration: 1.000000 s
		Throughput: 7.817344 Mbps
		Mean delay: +11.693048ms 
		Last packet delay: +11.242855ms 
		Mean jitter: +0.241645ms
	Flow 25 (10.0.2.2:49176 -> 7.0.0.25:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1556
		Rx Bytes:   977168
		RxDuration: 1.000000 s
		Throughput: 7.817344 Mbps
		Mean delay: +11.728762ms 
		Last packet delay: +11.278569ms 
		Mean jitter: +0.241645ms
	Flow 26 (10.0.2.2:49177 -> 7.0.0.26:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1556
		Rx Bytes:   977168
		RxDuration: 1.000000 s
		Throughput: 7.817344 Mbps
		Mean delay: +11.920531ms 
		Last packet delay: +11.314283ms 
		Mean jitter: +0.326432ms
	Flow 27 (10.0.2.2:49178 -> 7.0.0.27:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1556
		Rx Bytes:   977168
		RxDuration: 1.000000 s
		Throughput: 7.817344 Mbps
		Mean delay: +11.800190ms 
		Last packet delay: +11.349997ms 
		Mean jitter: +0.241645ms
	Flow 28 (10.0.2.2:49179 -> 7.0.0.28:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1437
		Rx Bytes:   902436
		RxDuration: 1.000000 s
		Throughput: 7.219488 Mbps
		Mean delay: +12.700951ms 
		Last packet delay: +12.385711ms 
		Mean jitter: +0.244955ms
	Flow 29 (10.0.2.2:49180 -> 7.0.0.29:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1556
		Rx Bytes:   977168
		RxDuration: 1.000000 s
		Throughput: 7.817344 Mbps
		Mean delay: +11.871618ms 
		Last packet delay: +11.421425ms 
		Mean jitter: +0.241645ms
	Flow 30 (10.0.2.2:49181 -> 7.0.0.30:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2000
		Rx Bytes:   1256000
		RxDuration: 1.000000 s
		Throughput: 10.048000 Mbps
		Mean delay: +2.631210ms 
		Last packet delay: +1.992853ms 
		Mean jitter: +0.338036ms
	Flow 31 (10.0.2.2:49182 -> 7.0.0.31:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2000
		Rx Bytes:   1256000
		RxDuration: 1.000000 s
		Throughput: 10.048000 Mbps
		Mean delay: +2.201745ms 
		Last packet delay: +2.064281ms 
		Mean jitter: +0.084911ms


	Mean flow throughput: 5.851339 Mbps
	Mean flow delay: +16.274285ms
	Median flow delay: +18.858607ms
Report flow stats +32400.000000ms, Current measuring time +100.000000ms
	Flow 2 (10.0.2.2:49153 -> 7.0.0.2:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +18.984475ms 
		Last packet delay: +18.671427ms 
		Mean jitter: +1.128289ms
	Flow 3 (10.0.2.2:49154 -> 7.0.0.3:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 471
		Rx Bytes:   295788
		RxDuration: 1.000000 s
		Throughput: 2.366304 Mbps
		Mean delay: +35.676355ms 
		Last packet delay: +34.707141ms 
		Mean jitter: +1.635881ms
	Flow 4 (10.0.2.2:49155 -> 7.0.0.4:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.055903ms 
		Last packet delay: +18.742855ms 
		Mean jitter: +1.128289ms
	Flow 5 (10.0.2.2:49156 -> 7.0.0.5:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 545
		Rx Bytes:   342260
		RxDuration: 1.000000 s
		Throughput: 2.738080 Mbps
		Mean delay: +31.049211ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.665138ms
	Flow 6 (10.0.2.2:49157 -> 7.0.0.6:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.127331ms 
		Last packet delay: +18.814283ms 
		Mean jitter: +1.128289ms
	Flow 7 (10.0.2.2:49158 -> 7.0.0.7:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.163045ms 
		Last packet delay: +18.849997ms 
		Mean jitter: +1.128289ms
	Flow 8 (10.0.2.2:49159 -> 7.0.0.8:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.198759ms 
		Last packet delay: +18.885711ms 
		Mean jitter: +1.128289ms
	Flow 9 (10.0.2.2:49160 -> 7.0.0.9:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.234473ms 
